V1	V2	V3	V4	V5	V6	V7	V8	V9
529	-0.200362323691225	-0.326579430492476	-0.0814423636847193	0.142701472176802	0.0424732846118566	0.0311363301649545	-0.0173493690398537	-0.0539066917832779	0.00875333947529207
530	-0.266361106481806	-0.369294739221471	-0.084939505685811	0.206498336042851	0.0319261437053063	0.0390634714348056	-0.0156876666665338	-0.0938371555519723	0.00570452773821383
531	-0.250738137663594	-0.147348342162855	0.0369638295133717	0.078541338370429	0.0158964146141651	-0.0104840464077356	-0.00481728056340792	-0.0220113888618348	-0.00200423560215815
532	-0.415419415256367	-0.379180226779628	0.00616468594938152	0.317858691584796	0.000109252500304149	-0.00351747346679364	-6.66042651304177e-05	-0.179205418529067	-1.14194996947471e-06
533	-0.455822155241142	-0.440522206889727	-0.0163006889391555	0.405311259240858	0.000599055160706188	0.0105027522634538	-0.000412396298350697	-0.258037605075527	1.46622365148544e-05
534	-0.10150525769143	-0.257289996343569	-0.0648552339160911	0.0670910915860701	0.0572886732158579	0.0170012277984401	-0.0160455572235378	-0.0173778997286365	0.0137120739387344
535	-0.108458129019686	-0.38561158717121	-0.156820112370364	0.128374034791538	0.175053134763718	0.0568647564982005	-0.0678206735151438	-0.0459955468798843	0.0732410966520896
536	-0.400027502705512	-0.205738958881549	0.108726069200924	0.18105397416981	0.0596626960380133	-0.0468209849662532	-0.0274511482907226	-0.0770392583386047	-0.0145731794110769
537	-0.459774895855855	-0.202664695005364	0.160434296156899	0.215444697959505	0.109169715397017	-0.0753646950321754	-0.0547928251990365	-0.100000855647708	-0.0360705917537898
538	-0.39489122257365	-0.344498886020685	0.0182944546180265	0.274771504574722	0.00111304008313835	-0.00970528158755979	-0.000630885086014889	-0.144031517946044	-3.71335274867917e-05
539	-0.329698088319557	-0.220065111389426	0.0515821375547063	0.150457374852408	0.0161595310205893	-0.0202492481561824	-0.00677780551802549	-0.0583606634172932	-0.00205420191094592
540	-0.31644801033131	-0.259099749540924	0.0220270046652021	0.16610799730845	0.00266909423673195	-0.0090855985253575	-0.0011762856232715	-0.0676995548813809	-0.000137894156088766
541	-0.110559860095799	-0.380174103545312	-0.151655618105628	0.126542293390373	0.166082880263595	0.0545983076613354	-0.0638846219194725	-0.0450146162053761	0.0676842002762165
542	-0.263730229732297	-0.332453822813754	-0.0570371329119489	0.181037351495646	0.0164206652647672	0.0245609187171112	-0.00755489533860892	-0.0770286490512233	0.00210419566786847
543	-0.431620401853267	-0.211876180299805	0.131544271304527	0.203998640832169	0.0775104337560309	-0.0601296123325957	-0.0378553629631431	-0.0921384518631889	-0.0215794440047313
544	-0.362207338007433	-0.321238629560403	0.0116021312608619	0.234905100392503	0.000523632585489978	-0.00569097693226085	-0.000274426785428046	-0.113851477179077	-1.19822947109704e-05
545	-0.320888426444004	-0.29921053708915	-0.000554618584989113	0.193729547155519	1.45089684322436e-06	0.000247055870257017	-6.90538787484521e-07	-0.0852695154242852	1.74765137775954e-09
546	-0.153931458500643	-0.27903367642489	-0.0649480993059949	0.0966837630075078	0.039867858583786	0.0204383600719833	-0.0134045825040156	-0.0300628616150474	0.00796039033322302
547	-0.236591187904105	-0.398986360872488	-0.125420673311982	0.207845242696102	0.0691578891944831	0.0578684699373184	-0.0340930130059478	-0.0947567447783834	0.0181870639632503
548	-0.704801460404866	-0.254764951502957	0.412784825100217	0.449366829522288	0.346489435379566	-0.280044505624727	-0.251156321373576	-0.301232285624402	-0.203955300261404
549	-0.00813114822084313	-0.261634099133014	-0.077428384661487	0.0393103901140568	0.139359508602078	0.0155366257065289	-0.0298774751323729	-0.00779401129141679	0.0520241399672388
550	-0.34860359495493	-0.35481674134978	-0.023562301065284	0.250084158506737	0.00202858299905976	0.011925143656006	-0.00109695669497788	-0.125063124191746	9.13669593873582e-05
551	-0.245312352858789	-0.431259077648299	-0.151639676501036	0.235849195435682	0.0890912108661895	0.0745303011760771	-0.0467848963400683	-0.11453852829889	0.0265920790059332
552	-0.283946483321827	-0.242775745783992	0.0121997076900721	0.139338459300006	0.000976048521383911	-0.0046087988560039	-0.000393967612305948	-0.0520123535757355	-3.0493488547737e-05
553	-0.452838586920497	-0.20092465761944	0.155032723655681	0.209881314696631	0.104644531987723	-0.0718808315044857	-0.0518390505155073	-0.0961525184641531	-0.0338512577785942
554	-0.180253193753966	-0.204412800587217	-0.0154976557215574	0.0750801027573261	0.0029231474423128	0.00429765219438467	-0.000866097452397457	-0.0205725102562981	0.000158043297445956
555	-0.310639470775904	-0.176706924409453	0.0591111374993859	0.117581151588589	0.0271546673056785	-0.0205135582446083	-0.0100685504698503	-0.0403187040256926	-0.00447472890547324
556	-0.296268741616836	-0.295422369567916	-0.0128781156451849	0.176816432123458	0.000857088327648708	0.00548045302533659	-0.000389709060106477	-0.0743505070123704	2.50921786522983e-05
557	-0.577928898989718	-0.303509501762726	0.222669019321428	0.383602669167483	0.118108603515704	-0.139573649396906	-0.0790999037762811	-0.23758686697681	-0.0405903038011676
558	-0.281938887601683	-0.326987840988203	-0.0432303571873069	0.188295122090018	0.00906947484134475	0.0189850255538869	-0.00425554596302227	-0.0817068756830671	0.000863720466430766
559	-0.504049723094196	-0.246784421416793	0.179758406833692	0.277706420056344	0.106325164403117	-0.0958705011862389	-0.0605874442772471	-0.146345333917344	-0.0346700201733605
560	-0.314283428370285	-0.184421780339209	0.0581862558803586	0.123256424709804	0.0251000635511275	-0.0206741671364133	-0.00952869035952957	-0.0432727353914087	-0.00397660296155421
561	-0.352110230659902	-0.0924841701726024	0.111682229922793	0.0956490309150237	0.119160177497101	-0.0349564395269524	-0.0398496984179675	-0.0295815455841045	-0.0411335992129001
562	-0.408218839723295	-0.229727593691333	0.103381057789772	0.201405899395211	0.0484901265848982	-0.0469547889280802	-0.0235311429395633	-0.090387480538655	-0.0106777556144064
563	-0.253238791690107	-0.329884703948046	-0.0604200582087938	0.173394954523739	0.0192384192446821	0.0254625675901294	-0.00866245962017845	-0.0722029071558889	0.0026684193237939
564	-0.282005639507051	-0.166789772992798	0.0463559674155077	0.0998471432958593	0.0196661440569441	-0.0148243717862123	-0.00671955709573079	-0.0315502980153256	-0.00275790196422249
565	-0.571275628403125	-0.321871374847205	0.202184626177219	0.394790894257371	0.0946177668502731	-0.128568483240878	-0.0642850324914416	-0.248056545236669	-0.0291044261367161
566	-0.127299797321785	-0.17379789628336	-0.0183318055289184	0.0463075578829579	0.00663135330338475	0.00399239964209639	-0.00154305610198391	-0.00996501180174793	0.000540011800328738
567	-0.372405140273851	-0.308880598072595	0.0277509601593249	0.232856857645164	0.00302211201552662	-0.0135526854146252	-0.00157691645205289	-0.112365644898633	-0.000166136798156731
568	0.0247899334573456	-0.316962663342687	-0.113132499404918	0.0468601667859994	0.249582710032949	0.0247851826903142	-0.0584211392200662	-0.010143918354158	0.124687163159254
569	-0.324864893756475	-0.1631212102626	0.0731872396155233	0.11740057141795	0.0416911702758946	-0.0253789295451297	-0.0154465964945513	-0.0402258579928931	-0.00851267648837679
570	-0.00945077272400516	-0.123571171616624	-0.0171991326333995	0.00950346658442002	0.0284429476120281	0.00169687714033437	-0.00299825963393641	-0.000926452330270586	0.00479691366487513
571	0.0306358106850831	-0.248110925207315	-0.0687705608421756	0.0261654685719841	0.165165820031628	0.0112582179455337	-0.0288893683676932	-0.00423245914601151	0.0671243768410755
572	-0.319034255686363	-0.47664282980619	-0.157558884437695	0.324398924043242	0.0699278139094634	0.0908208217698506	-0.0430668655443273	-0.184764745281767	0.01849161859783
573	-0.380770203056087	-0.211478836189208	0.0912962575854658	0.173507980738636	0.0438965164937995	-0.0384871303295968	-0.0197716719198649	-0.0722735160534006	-0.00919697669096533
574	-0.257050362167864	-0.255685593982058	-0.00932890011002906	0.132764273714536	0.000598995036740352	0.00344012229851657	-0.00023600295796856	-0.0483750955688617	1.46600292147285e-05
575	-0.288230296799077	-0.244840347832249	0.0134593851176848	0.142683894993563	0.00116016309333207	-0.00514535715021875	-0.00047387100301179	-0.0538967321948468	-3.95165087999088e-05
576	0.00957664162204884	-0.226959859301205	-0.0582241758202446	0.0257930980269286	0.12010103576886	0.00946363390358055	-0.0208570132773263	-0.00414243080795893	0.0416217301563466
577	-0.301889210215504	-0.200000802396347	0.0439305393804057	0.12536176896955	0.0140673250111114	-0.0157417104174003	-0.00538576857335672	-0.0443861695417622	-0.00166846569736803
578	-0.0575902262429494	-0.221930099233218	-0.0525113057004293	0.0411681453816029	0.0612051397674369	0.0107829178344287	-0.013428334646214	-0.00835298985252026	0.015141951159675
579	-0.376176387794039	-0.250909092844703	0.0672523295444106	0.195751343349673	0.0211131715197956	-0.0301135901556551	-0.0101008858186017	-0.0866078238908294	-0.00306782239725823
580	-0.318844415033636	-0.260653054937257	0.0226033327844266	0.168386134308167	0.00277256791754941	-0.00938703570883251	-0.00123023751802471	-0.0690970474619893	-0.000145990061094701
581	-0.131009216611144	-0.28535842093738	-0.0753828314305036	0.0899396185378321	0.0577347663416358	0.0228797246664743	-0.0187226165839144	-0.0269728328999356	0.0138725442500058
582	-0.437517161810549	-0.140696409480219	0.164971752196273	0.162630837681547	0.152918432450833	-0.0673308138662894	-0.066682964274036	-0.06558497366084	-0.0597984264762094
583	-0.109818325366329	-0.300372658219927	-0.0903342792685603	0.0878792562216235	0.0848520535505175	0.0271018288028149	-0.0271993893641829	-0.0260513095189526	0.024716873567422
584	-0.632536383700406	-0.220277390973333	0.336728277921973	0.354565620789092	0.292217430260541	-0.202922744971442	-0.188151653558215	-0.211127563211718	-0.157964383153887
585	-0.228686231448879	-0.184383172123187	0.0127064983684147	0.0855131207882915	0.00172529187060479	-0.00376049564946168	-0.000545547493190134	-0.0250062825683438	-7.16628150317876e-05
586	-0.243433872620622	-0.210021623811344	0.00807478290655929	0.103304400130854	0.000576748471140183	-0.00262659487488808	-0.000200446959258869	-0.0332030691794763	-1.38509537124182e-05
587	0.0556127935637377	-0.222953538157665	-0.053245878563814	0.0159067780876625	0.162867089142684	0.0067964157234477	-0.0222115085673742	-0.00200619587697544	0.0657279370608707
588	-0.106943339295342	-0.266318097960454	-0.0690971152301144	0.0725727759912854	0.0601159422862938	0.0188386427957976	-0.0175117737310887	-0.0195506231039588	0.014739558945946
589	-0.0397900822266582	-0.265943866502898	-0.0785173032809396	0.0497849685356357	0.113155606144653	0.0177303505021213	-0.0273010156728546	-0.0111082937418007	0.0380639726861271
590	-0.19968173396977	-0.406880252563004	-0.1483850483701	0.1904761854867	0.105628998500125	0.0655410376140589	-0.0498490762880613	-0.0831306215854186	0.0343300742872587
591	-0.674027427971035	-0.211209880447451	0.394224211336474	0.380926329036803	0.372811376635762	-0.246244543712911	-0.248807382777105	-0.235104795253233	-0.227632220623109
592	-0.224212279687376	-0.304561386393911	-0.05579813551622	0.142790394522155	0.0199243399576972	0.0213388991799624	-0.00814117425285107	-0.053957086387457	0.00281239239485623
593	-0.16343154839964	-0.266514056809207	-0.0542646334729532	0.0950030250714594	0.0283230406575946	0.0169273283470233	-0.00943978718199545	-0.0292823651097011	0.00476661212813033
594	-0.329320728456457	-0.212777507251456	0.054909692719203	0.146124554766043	0.0188546462218258	-0.0212428822220757	-0.00779351900562933	-0.0558579253570607	-0.00258897336164948
595	-0.0548179853013169	-0.355325299371609	-0.139989469636945	0.089550166323407	0.199971406708862	0.0423966355648092	-0.0647075133363046	-0.0267978279945535	0.0894235388227608
596	-0.248834456265698	-0.301703224399591	-0.0424348342040974	0.154161788985012	0.0106736225306529	0.0168621794906836	-0.00453162350976106	-0.0605292248430683	0.00110272636972924
597	-0.081101912916665	-0.299297122982074	-0.0949709762054802	0.0761675862166088	0.108206954412481	0.0265264312589537	-0.0322919209318168	-0.0210210927898623	0.0355944888237937
598	-0.43829505356129	-0.298460028266469	0.0872053625879179	0.270404645775267	0.0256989747456324	-0.0458937022857768	-0.0144502873221048	-0.140611623720273	-0.00411977688355458
599	-0.288684217860708	-0.212573481972866	0.0304243471872799	0.125514890428946	0.00673892848568121	-0.0109086679257345	-0.00258161861356379	-0.0444675167107208	-0.000553205222537368
600	-0.281939514332126	-0.229073164210704	0.0184074307013013	0.130909268516411	0.00236515449292436	-0.006740330620367	-0.000925333579950427	-0.0473647876120956	-0.000115024213257071
601	-0.563652815061834	-0.215512309437171	0.258420181466497	0.296771312094701	0.205624329692044	-0.142475507611452	-0.121126472139077	-0.161671279426444	-0.0932420362745928
602	-0.170163602284298	-0.212335235914746	-0.0226963254692484	0.0744920585856363	0.00631894663080613	0.00626921791828293	-0.00186489028216739	-0.0203312913655171	0.000502304456236976
603	-0.447722799378151	-0.0707248202818975	0.190562831674064	0.128686589127847	0.257861596627161	-0.0691843189329631	-0.100024622915072	-0.0461636282353469	-0.130942310875332
604	-0.116806567819494	-0.211914510618074	-0.0374830074095777	0.0557333051349466	0.0230354988179482	0.00895559933722822	-0.0058804238561115	-0.0131574642288693	0.00349620131289339
605	-0.265214846427041	-0.315007705493393	-0.0434808804898921	0.171108113534297	0.0100964713881809	0.0182027271397034	-0.00451604780910648	-0.0707792415970383	0.00101450555254737
606	-0.172407801044605	-0.276457072486961	-0.0574254731045818	0.103488683373602	0.0291178875258672	0.0186962213061293	-0.0101288445376699	-0.0332919545111075	0.00496866591208172
607	-0.19659238741918	-0.233393061858217	-0.023833674865191	0.0939683598465837	0.00552387619746643	0.00739408878713343	-0.00183100010930562	-0.0288053044610116	0.000410549856573523
608	-0.326415399029273	-0.21020220962921	0.0542779328929746	0.143168270973731	0.0188037029379591	-0.0207849755134037	-0.00769343664986677	-0.0541714137841798	-0.00257848774916039
609	-0.283219498040923	-0.195682118686869	0.0351717742605893	0.114309731348967	0.00988892111033668	-0.0120347952672566	-0.0036152981983936	-0.0386478025870429	-0.000983384522017612
610	-0.115437465601157	-0.182731643022316	-0.0247562861548109	0.0456452487239516	0.0122692770203289	0.0053528627794397	-0.00283446025474228	-0.00975199268576966	0.00135902816828122
611	-0.151816379563203	-0.147303488676632	-0.00200225280855522	0.0451431632177776	8.11501632829799e-05	0.000430544189539484	-1.86439960403603e-05	-0.00959153201541155	7.3102814357228e-07
612	-0.202764742503453	-0.318243035057394	-0.0744088696469204	0.139325951177521	0.0363129021867071	0.0281088800952565	-0.0146565103351747	-0.0520053501723817	0.00691976649732833
613	-0.274517194867914	-0.118790651218257	0.0577944366051561	0.0759028927980448	0.0402121508547269	-0.016114544195887	-0.0119795382223702	-0.0209116110207988	-0.0080637295719407
614	-0.0572914870219651	-0.270844769441295	-0.0798322945186882	0.0569879708762749	0.102192163138087	0.019287371076148	-0.0263792716002703	-0.0136042558367953	0.0326682889439198
615	-0.244921928004927	-0.324209393790584	-0.0602732939110626	0.165267539113363	0.0200865733057955	0.0247982785372469	-0.00882984834789727	-0.0671863952518396	0.00284681195586444
616	-0.406909024992306	-0.262537194168473	0.0840518014974094	0.222831811233388	0.0289707957432739	-0.0401548907626277	-0.0147877680445439	-0.105187900169314	-0.00493106396598964
617	-0.372580803421606	-0.223951560243884	0.0791086695949337	0.176501272019323	0.0323999159972694	-0.0336357277103416	-0.0147187664594269	-0.0741518105284598	-0.00583197731927747
618	-0.114154273969653	-0.163860049828275	-0.0176400879490251	0.039548991518252	0.0071896813164993	0.00355035091258114	-0.00154607642476884	-0.00786507956645424	0.00060962737562239
619	-0.50589110220635	-0.182261510377531	0.212918349169114	0.231088920730563	0.179262982777652	-0.103587053490586	-0.0931823783443722	-0.111088393531877	-0.0758989779286428
620	-0.354494083776745	-0.204503342550543	0.0756689901720336	0.15477076503257	0.0338057448451586	-0.0301276481191833	-0.0143809833781421	-0.0608882362432034	-0.00621563872578096
621	-0.361334096018801	-0.258780595999006	0.0519950826262276	0.19190553052089	0.0128730251187894	-0.0230520124537208	-0.006097867347513	-0.0840681007934942	-0.00146056512016969
622	-0.411680211113725	-0.383980481609562	-0.00100993985179654	0.318958550534767	2.92213537835414e-06	0.000577252020317863	-1.78451855196182e-06	-0.180136356205558	4.995172592007e-09
623	-0.206761027551802	-0.267259142225787	-0.0390131145159937	0.114548465796639	0.0121415890752517	0.0133631267698189	-0.00444348562162383	-0.0387689389602509	0.00133786809058116
624	-0.580972120514749	-0.194438190726684	0.287606307815468	0.292797181507356	0.25815080515614	-0.157501494894275	-0.151046456134928	-0.158434711648983	-0.131162663091021
625	0.09998088411358	-0.223123618054029	-0.0465740564411356	0.00918919732078538	0.215701971802062	0.00451841046831812	-0.022358698219602	-0.000880879221740763	0.100180033532649
626	-0.489411712533397	-0.195983267555874	0.190986834377582	0.229955728938791	0.144945984713129	-0.0926890379727217	-0.0751591597719862	-0.110272279086128	-0.05518350527831
627	-0.302222795409058	-0.263775618562525	0.0106442012310494	0.161013389366249	0.000642995188059822	-0.00432261842074368	-0.000278992372018211	-0.0646089953789716	-1.63046538929564e-05
628	-0.541258374633085	-0.363079358117289	0.137540902426682	0.407192211505621	0.0424529465214214	-0.0888248388356762	-0.0292928198216185	-0.259835923321528	-0.0087470529978719
629	-0.0782473883453801	-0.352124659693136	-0.134374275468137	0.0979304679275435	0.168483743601864	0.0425576734491973	-0.0570125582465866	-0.0306462079709169	0.0691571369521943
630	-0.130394967644987	-0.467081041461596	-0.230334296741473	0.187767590968575	0.258190433138145	0.101011717105862	-0.120977351844229	-0.0813637490341917	0.131192865850504
631	-0.141684085879053	-0.175563287063677	-0.0152425309038436	0.0512314909657381	0.00414400943421882	0.00349163155105696	-0.00101424492534446	-0.0115959275344878	0.000266766384724826
632	-0.273109878270415	-0.301883107235017	-0.0301547154530278	0.167602451223685	0.00495762491337802	0.012493906316823	-0.00219466106513737	-0.0686152340364453	0.000349068370283112
633	0.0276994394375804	-0.265245308756376	-0.078896000896952	0.0311128623239421	0.182815735981835	0.0140840578791752	-0.0348688134648122	-0.00548794753461091	0.0781664453647029
634	-0.34332796619426	-0.197174942355996	0.071373898655045	0.144676858804316	0.0321753537921645	-0.0274752582197699	-0.0132335534817004	-0.0550298851365405	-0.00577145078302742
635	-0.0350594060374051	-0.251935137827609	-0.0706509275926485	0.0439186342353941	0.103855732305006	0.0149845984239699	-0.0235346907437768	-0.00920392856293802	0.0334692290400976
636	-0.460832473535317	-0.227361316365322	0.149364535470446	0.233360644443195	0.087359659328978	-0.0730237493470654	-0.0456329294820651	-0.112730497384082	-0.0258206040308543
637	-0.250936835493744	-0.284254786229409	-0.0298319269513104	0.145331075292666	0.00559561323978916	0.0115096834062573	-0.00230664384528225	-0.0554035674942853	0.000418573311151729
638	-0.418553213053803	-0.206287787155274	0.123314835952032	0.192366962967796	0.0722343439275569	-0.0547373037601081	-0.0342580459329685	-0.0843714927161925	-0.0194140256443467
639	-0.278813066162321	-0.355695111622399	-0.0671325009521366	0.205147940339508	0.0200743760030938	0.0307729573297791	-0.00983171419839004	-0.0929181900471748	0.00284421931688383
640	-0.161151134908617	-0.234334648844885	-0.0367435612646486	0.0800680064469713	0.0154080273330013	0.0105223703154447	-0.00471444049341703	-0.02265627582077	0.00191258418492889
641	-0.366978228601384	-0.285314257474135	0.0396754838307824	0.212962381481967	0.00675437440462832	-0.0185300463798297	-0.0033704678456709	-0.0982775547141642	-0.000555108267825754
642	-0.301095555515153	-0.377059683742668	-0.07220597600635	0.234187322578839	0.0203435371409591	0.0353636970012422	-0.0106453946717496	-0.113330047846797	0.00290161440902652
643	-0.503591222676768	-0.348306792222424	0.11091189189136	0.361727830760818	0.0310754813840426	-0.0675105898955475	-0.0202098196223617	-0.217556912069325	-0.00547806016050425
644	-0.373982550734159	-0.231348211186703	0.0763206041498009	0.181926463455383	0.0292571005380077	-0.0329452316495744	-0.0134937553886707	-0.0775968006985663	-0.0050043413564278
645	0.24932879328653	-0.240276681896154	-0.00450485615017626	3.8536492221052e-05	0.481208440956687	2.83021771677443e-05	-0.0032301518379845	-2.39225940570526e-07	0.333810393829388
646	-0.282844827116707	-0.313107086471437	-0.0326710271150697	0.180053254861842	0.00541711632679736	0.0140302724262287	-0.00248554860631202	-0.0764014260613333	0.000398705514602944
647	-0.187745388717821	-0.262394528296097	-0.0434397403836394	0.103583344990313	0.016646696926995	0.0141493019354567	-0.00579330840859253	-0.033337643431258	0.00214779144971402
648	-0.295083181657383	-0.185351270377458	0.0463440792907636	0.11465915136053	0.0171168307395316	-0.01588186307667	-0.00626731218434769	-0.038825144841575	-0.00223941732742082
649	-0.567795869592474	-0.358676869261947	0.169948514657346	0.426472659022498	0.0618852449991137	-0.112322250807841	-0.0437004915520302	-0.278507433339703	-0.0153950346930011
650	-0.264723937966251	-0.179971327761386	0.0319324056667847	0.0985071750474182	0.0094588638253692	-0.010143046060503	-0.00321015879536709	-0.0309173168713674	-0.00091993779049309
651	-0.326313210032875	-0.188514964265726	0.0640017600537515	0.131284975632448	0.0285109946638371	-0.023469414685116	-0.01117052264203	-0.0475688379046111	-0.00481413819742427
652	-0.196688809478848	-0.270855619383791	-0.0451819141242685	0.111690088163066	0.0167016039134485	0.0152818090967055	-0.00603558134134232	-0.0373269023523703	0.00215842652762452
653	-0.383361742330799	-0.188440184057328	0.103665206327357	0.161081258313452	0.0609627544735266	-0.0421073926965535	-0.0264570061721708	-0.0646498498062656	-0.0150520922797882
654	-0.152005512406018	-0.180697833635434	-0.0143460372979634	0.0562612064640695	0.00334270793606702	0.00344381095728828	-0.000857346863413979	-0.0133448458468807	0.000193262524692349
655	-0.495760572425461	-0.291164736569181	0.144618215769022	0.306903359652661	0.0622712979060438	-0.0810824098479676	-0.0373028788229815	-0.170020959979515	-0.0155393152196526
656	-0.358775372793447	-0.199100918156155	0.081126678542596	0.15394820383831	0.0390657644540133	-0.0322146810726809	-0.0165743784367524	-0.0604034771020863	-0.00772137225555216
657	-0.596350546227616	-0.303799121213574	0.243645556011665	0.399659998493081	0.135728130941901	-0.155885838400047	-0.0927830875056186	-0.252659727615235	-0.0500040064997377
658	-0.279982548254371	-0.2661223478472	-0.00343870103187381	0.15035870519344	7.18627484125184e-05	0.00134946471995979	-3.01315672813502e-05	-0.0583032636131865	6.09194164231377e-07
659	-0.187497381907278	-0.125393826315898	0.0166131079339066	0.0487392238085897	0.00517448016886722	-0.00371187222871852	-0.00123526359288773	-0.0107601397751156	-0.000372220330398815
660	-0.455458475041696	-0.267095285375536	0.122302782395231	0.258733549114487	0.05282791750793	-0.0629601186428621	-0.0290565116545398	-0.131607039209457	-0.0121421400137135
661	-0.265715253872614	-0.143971659708714	0.0456491941065174	0.0829571763558392	0.0229538653933012	-0.0133064719558461	-0.00714885390138794	-0.0238935644117795	-0.00347763297958678
662	-0.059507666056695	-0.388654372991177	-0.167535684966464	0.106934798161149	0.239849688796228	0.0554459309850526	-0.084811022024792	-0.0349686270365967	0.117465069224353
663	-0.514765850468884	-0.282347247819982	0.169143077819907	0.314172287419117	0.0832116523702406	-0.0959491194460423	-0.0504338001916046	-0.176096940682066	-0.024003591052212
664	-0.509458837180699	-0.185861728320718	0.214964039364724	0.236013515525675	0.17891152467277	-0.105690774078127	-0.093985393517949	-0.114658250516422	-0.0756758791756103
665	-0.488906753930447	-0.118276844388372	0.218148501094506	0.178049038239735	0.244235279011896	-0.093159012599658	-0.111437618690935	-0.0751293182919766	-0.120701479889558
666	-0.420378261801629	-0.226301666003311	0.115012363756066	0.206649538467093	0.0584922302606835	-0.052913266962836	-0.0287520629907406	-0.0939402387241232	-0.0141464435680187
667	-0.231904268081823	-0.366354101761055	-0.0992968561446697	0.183746016050463	0.0490339215019905	0.0430771826482381	-0.0227278944418678	-0.0787638429113307	0.0108578775903079
668	-0.00168709001721069	-0.31962906499194	-0.115652876151306	0.0559652121291403	0.218392783294446	0.0276897058473363	-0.0558664365532194	-0.0132396721629266	0.102060437284652
669	-0.144900626747574	-0.202548831003491	-0.0258913470647431	0.0617135817594246	0.0099259504269649	0.00650950328063239	-0.00266634344315459	-0.0153310227949487	0.000988913152015154
670	-0.322956990345184	-0.306940693487761	-0.00455537920886195	0.200039142442903	9.47933013600162e-05	0.00206198192864474	-4.58446594665581e-05	-0.0894689779336217	9.22925133434342e-07
671	-0.277068540639744	-0.220768236134154	0.0199712906612736	0.124158295293579	0.00293548648982667	-0.00712191572652324	-0.00111846285877378	-0.0437485447829007	-0.000159045039713587
672	-0.361252366071283	-0.388687130940168	-0.04328170171348	0.28482868028943	0.00600991735439797	0.0233775510423366	-0.00346827854285768	-0.152011196163728	0.000465910770020311
673	-0.509520203854186	-0.228688325520112	0.194926692341322	0.267699689793021	0.129699505737262	-0.102069990610781	-0.0725631062364133	-0.138507025243195	-0.0467097434107518
674	-0.317605094107747	-0.228109234221647	0.0398381813249565	0.148633940146468	0.00975718589797278	-0.01554394771473	-0.00406759013327341	-0.0573029507481175	-0.000963799882774022
675	-0.215542396406061	-0.172744962376344	0.0116961197355396	0.075543862644737	0.00165473322201421	-0.00325345067265346	-0.000491791694789131	-0.0207634148197469	-6.73119201451343e-05
676	-0.116865324379755	-0.205471828775962	-0.0344253245936837	0.0535339649264531	0.0202288055544495	0.00806112352865795	-0.0050610258471445	-0.0123863718871512	0.00287710266807921
677	-0.277418919167507	-0.229610326271401	0.0156532313199675	0.128962436286362	0.00173615437696061	-0.00568903289730794	-0.000674176429172683	-0.046312139366916	-7.2340667095404e-05
678	-0.191926853520682	-0.156044398580917	0.0084927548242458	0.0607021942153402	0.00108576626936131	-0.0021176472035766	-0.000289262510441283	-0.0149556944863882	-3.5777049221963e-05
679	-0.325262478179772	-0.307731402171901	-0.0036426724259451	0.201977190750869	6.00318146206469e-05	0.00165681534946665	-2.91733461717186e-05	-0.0907723316295345	4.65127703029828e-07
680	-0.0279521034219284	-0.363447958560518	-0.148775671896889	0.0822724949033951	0.245840106445865	0.0431878994358646	-0.0762489169767233	-0.0235983697271483	0.121893094589547
681	-0.190871328627186	-0.307070112464157	-0.0710824360256239	0.127369885519098	0.0362494489827624	0.0256742939670614	-0.013989055688162	-0.0454569337708434	0.00690163701195246
682	-0.107492149891657	-0.350275000859001	-0.127586208551833	0.109962157958689	0.135271956558005	0.0428181782990407	-0.04850460912081	-0.0364640481352914	0.0497521275813664
683	-0.13825845952165	-0.260236097978209	-0.0579551661569847	0.0820026638297003	0.0374282836564035	0.0167961197749504	-0.0115895748022271	-0.0234823707601755	0.0072410220218155
684	-0.344997035090693	-0.183046601297124	0.0785798976053187	0.137716236601816	0.0409714499056946	-0.0295125583718607	-0.0164409730188634	-0.051106685889966	-0.0082931973393509
685	-0.280315959559334	-0.325499288081379	-0.043024060855307	0.18638387283971	0.00907523811561173	0.0187982920455262	-0.00423658383786865	-0.0804660156638691	0.000864543884888866
686	-0.252633835834768	-0.391528749461368	-0.111063865026048	0.212885476112077	0.052947211751589	0.0518619242940446	-0.026416162147623	-0.0982243242615091	0.0121832916879146
687	-0.552135885759874	-0.26176239975166	0.220851532854008	0.325976708099031	0.13672811556632	-0.127613473590694	-0.0844121036452524	-0.186114347701521	-0.0505576340890816
688	-0.392436988002092	-0.329691980848142	0.0277040650207751	0.261734579969046	0.00267959681578443	-0.0143442180236289	-0.00148235975551886	-0.133903416220246	-0.000138708852695014
689	-0.327017762802581	-0.0954357672018138	0.0943729311608082	0.0865890877596849	0.0939886228441086	-0.0281048876618484	-0.029906148036861	-0.0254797255858843	-0.0288146221709073
690	-0.311767024978528	-0.284118897880689	0.00376254410630896	0.178746931569233	7.23715986599953e-05	-0.00160991788355161	-3.30857568837975e-05	-0.0755714739729989	-6.15676035065929e-07
691	-0.481183275658227	-0.335145201985774	0.0994941472584434	0.332234021289142	0.0272266700027166	-0.0580393330246416	-0.0169695446705572	-0.19149884294021	-0.00449253833201072
692	-0.180278755848995	-0.329685341739344	-0.09123317313748	0.134169187340894	0.0566886785082737	0.033820654058937	-0.0224531014255383	-0.0491449824042435	0.0134972253722648
